place_id,name,latitude,longitude,rating,user_ratings_total,location_score,success_label,daily_footfall,footfall_category,monthly_revenue,profitability,index_right,cell_id,distance_to_cell_center,center_lat,center_lon,competitor_count,nearest_m,road_density_km,major_dist_m,commercial_rent_per_sqft,rental_zone,tier,confidence,locality,locality_dist_m,total_population,ward_id,ward_name,ward_zone,ward_dist_m,footfall_generator_count,nearest_generator_m,transit_stop_count,nearest_transit_m,avg_monthly_income,property_price_sqft,purchasing_power_index,income_tier,distance_to_city_center,rent_to_income_ratio,transit_accessibility_score,footfall_accessibility_score,competition_density,market_saturation,connectivity_score,main_category,residential_proximity,office_accessibility,transit_access,evening_potential,lunch_potential,food_connectivity
ChIJm4xvYH_AwjsRkDu69Ui686Y,Lakme Executive Hotel Now Managed By Rapid Hospitality,18.5243924,73.8421639,3.7,1183,74.0,0,89,High,237096,Medium,1858,cell_1858,0.0014571217003926,18.52568152099306,73.84148465724884,16,0.0,23667.61106367873,0.0,25.56,Central Pune,Grade B,Low,Shivajinagar,457.3387491121322,89957,PMC_7,Shivajinagar,PMC,547.028490113255,4,0.0,1,432.3540110794469,45000.0,5000.0,57.69,Unknown,1708.3407925032668,0.0006303359340926,0.6981514292310897,4.0,0.1759072968545576,1.600688295967266,23667.61106367873,food,0.0005850208480285179,4,0.6981514292310897,0.0023400833921140714,2.792605716924359,16523.57649059286
ChIJ7QrjE3-_wjsRSnjkycULnGg,Hotel Ambience - Model Colony,18.5299895,73.8381299,4.2,2002,84.0,1,172,High,520128,High,1800,cell_1800,0.0011378834634426,18.529940296879264,73.83699308082824,29,0.0,38108.9020891075,229.86528420619197,25.56,Central Pune,Grade B,Low,Shivajinagar,841.7012484520674,89957,PMC_7,Shivajinagar,PMC,919.6248920066282,1,85.15858868975192,1,0.0,45000.0,5000.0,57.69,Unknown,2332.910813453896,0.0006303359340926,1.0,0.921524291861732,0.3188319755488857,2.90124753644067,30986.24099606537,food,0.0004284653870385583,1,1.0,0.00039484126237797037,1.0,30986.24099606537
ChIJjQVkGZDywjsRplPhbNWCCmY,"Orchard Resort | Event Planner, Corporate Events, Wedding Planner, Corporate Party, Wedding Venues Near Pune.",18.44540959999999,73.8234191,3.6,862,72.0,0,63,High,163296,Low,1603,cell_1603,0.0006723181886444,18.444744648217277,73.82351835156645,1,0.0,28453.28424462795,713.5257460135251,15.79,South Pune,Grade C,High,Narhe,3274.744701689512,82537,PMC_32,Narhe,PMC,707.0347850271501,1,60.10844585392624,1,0.0,45000.0,5000.0,57.69,Unknown,9111.270472822624,0.0006303359340926,1.0,0.9432997198645008,0.0119707435028789,0.108064882155246,16605.110434333306,food,0.0001097421332018736,1,1.0,0.0001035197235066601,1.0,16605.110434333306
ChIJE5rJHji4wjsRUGDQSP7SFKU,Spree Shivai Hotel Pune,18.6405563,73.8066185,4.1,2878,82.0,1,242,High,714384,High,1413,cell_1413,0.0010690788747058,18.6406311682772,73.80555204588406,10,0.0,11361.768982601568,0.0,21.55,PCMC,Grade B,Low,Chinchwad Gaon,909.3092465070632,49848,PCMC_23,Chinchwad East,PCMC,1053.8970233139253,1,554.8020697098963,1,1078.9974141418406,45000.0,5000.0,57.69,Unknown,14415.097369426425,0.0006303359340926,0.4810010792691512,0.6431686833209488,0.1966645689112649,1.67089961235129,11361.768982601568,food,6.936690106719133e-05,1,0.4810010792691512,4.4614618425439964e-05,0.4810010792691512,5465.02314303812
ChIJg1OFGsTqwjsRRXS0mQMBgNY,Hotel Raj,18.4236887,73.86018849999999,4.1,92,82.0,1,10,Medium,29520,Low,2070,cell_2070,0.0007786198444107,18.423439124491797,73.85945096293122,8,0.0,28026.336829372096,0.0,20.28,South Pune,Grade B,High,Katraj,2756.296469277197,88253,PMC_37,Katraj,PMC,2479.562604782148,1,2322.325794317725,1,2830.970352321672,45000.0,5000.0,57.69,Unknown,10785.460494521554,0.0006303359340926,0.2610304721867589,0.3009939608301902,0.0896328414731157,0.814224502050828,28026.336829372096,food,9.270881773570674e-05,1,0.2610304721867589,2.7904794254154558e-05,0.2610304721867589,7315.72793623615
ChIJK307AA7BwjsRTbE3FsvAZDI,Subway Mariplex,18.5453853,73.9063248,3.7,384,74.0,0,29,High,77256,Low,2689,cell_2689,0.0025217246098856,18.54697433922927,73.90436672713722,54,0.0,25081.58845190418,531.8995443823994,51.83,East Pune,Premium,Low,kalyani nagar,0.0,80082,PMC_21,Kalyani Nagar,PMC,0.0,1,598.6668894413534,1,42.80722712958232,75000.0,8000.0,120.12,High,5829.781399497581,0.0006910574525672,0.9589500091523024,0.6255211805565356,0.665992452085543,5.9945383095401965,16372.867622998134,food,0.00017150359985818823,1,0.9589500091523024,0.0001072791342529896,0.9589500091523024,15700.761556923497
ChIJgxQS-3fAwjsRje6eRKPGAaM,Barbeque Nation - Pune - Deccan,18.51643409999999,73.8422187,4.3,13051,86.0,1,1153,High,3569688,High,1856,cell_1856,0.0010349219460364,18.51716365100839,73.84148465724884,62,0.0,31662.197907667734,0.0,34.5,Central Pune,Grade A,Low,Deccan Gymkhana,0.0,78493,PMC_35,Sadashiv Peth,PMC,761.3423745681699,8,0.0,5,0.0,45000.0,5000.0,57.69,Unknown,1644.1301139125392,0.0006303359340926,5.0,8.0,0.7799428880530361,7.006203880532924,31662.197907667734,food,0.0006078546563236539,8,5.0,0.004862837250589231,40.0,158310.98953833868
ChIJ-9orUPjAwjsRSdjZ5H96H6o,FabHotel Prime Sanket Inn,18.6047469,73.75329669999999,3.8,833,76.0,0,65,High,177840,Low,697,cell_697,0.002462102246752,18.606580099745045,73.75165312883688,23,0.0,27837.305904429544,0.0,29.95,West Pune,Grade A,Low,Wakadkar Wasti,182.25563642336056,51849,PCMC_31,Tathawade,PCMC,1834.340402917131,1,93.55839317664504,1,3.7212369055487216,45000.0,5000.0,57.69,Unknown,14643.7720591889,0.0006303359340926,0.9962925593593882,0.9144459100122948,0.4352021797952657,3.718734336852657,27837.305904429544,food,6.82837531344537e-05,1,0.9962925593593882,6.24417987740904e-05,0.9962925593593882,27734.10074519432
ChIJEZC1M6e5wjsR43O4f7lsdSw,"Lemon Tree Hotel, Chinchwad, Pune",18.6249251,73.77623059999999,4.0,4334,80.0,1,356,High,1025280,High,996,cell_996,0.0024962771130007,18.623606486470138,73.77411101093988,2,0.0,19902.05410981885,0.0,24.28,PCMC,Grade B,High,Thergaon,2030.892113845117,55539,PCMC_4,Thergaon,PCMC,492.2977965609119,1,28.26791977975517,1,1006.9166414617484,45000.0,5000.0,57.69,Unknown,14404.186985190649,0.0006303359340926,0.4982767990162485,0.9725091882806092,0.035373812766409,0.30516181205084,19902.05410981885,food,6.941943905539421e-05,1,0.4982767990162485,6.751104232665664e-05,0.4982767990162485,9916.73181568871
ChIJCSnB6fDAwjsRW5R41geCuRQ,Asia Kitchen by Mainland China | Boat Club Rd,18.538896,73.8753565,4.3,1478,86.0,1,130,High,402480,Medium,2333,cell_2333,0.0021068988884135,18.538457530335,73.87741726861361,2,0.0,22488.511995137786,92.8795006085634,25.56,East Pune,Grade B,Low,Sharamik vasahat yerawada,1719.1395555076906,92232,PMC_16,Yerwada,PMC,940.882413837593,1,139.1381872072816,1,93.7459948453418,45000.0,5000.0,57.69,Unknown,2966.912169950447,0.0006303359340926,0.9142890622803168,0.8778566211107419,0.0214518620216234,0.1956334611471946,20577.302422284607,food,0.00033693719447792697,1,0.9142890622803168,0.0002957825470709259,0.9142890622803168,18813.602535929083
ChIJ6zhfHAW8wjsRa9Ho__599h4,Sunny's World,18.5569353,73.737894,4.2,11076,84.0,1,955,High,2887920,High,508,cell_508,0.0014723059076973,18.555490723395064,73.73817839957509,1,17.72342265676707,11476.893513641911,3066.083992359129,17.18,West Pune,Grade C,Low,Sus gaon,1774.718747341345,51550,PCMC_28,Wakad–Hinjewadi,PCMC,3885.0538821229034,1,1166.5695138632088,1,1003.3343268577008,45000.0,5000.0,57.69,Unknown,13090.246864230348,0.0006303359340926,0.499167805689495,0.4615591577382166,0.0190294957183634,0.1624695369618196,2822.591352074617,food,7.638691794380056e-05,1,0.499167805689495,3.525708150835885e-05,0.499167805689495,1408.9467315732313
ChIJF5DLC9DBwjsRVeSZk0NSHxg,"Domino's Pizza | Wanawadi, Pune",18.4985196,73.9006333,3.8,1522,76.0,0,118,High,322848,Medium,2619,cell_2619,0.001776897284703,18.500126638775043,73.89987515071661,23,0.0,35954.16469780766,492.6587058055083,25.36,South Pune,Grade B,High,Wanowrie,1589.887529406862,76204,PMC_11,Wanowrie,PMC,1455.1463894373735,1,31.781636946601797,1,327.66269324929453,45000.0,5000.0,57.69,Unknown,5080.063653239266,0.0006303359340926,0.7532033588686751,0.9691973225646324,0.297912025283664,2.6680896478121663,24087.331255275207,food,0.00019680918568349022,1,0.7532033588686751,0.00019074693582056432,0.7532033588686751,18142.658807655705
ChIJndyySku5wjsRQ6kseBh4aUo,Sadanand Resorts,18.568374,73.7666465,4.0,1068,80.0,1,87,High,250560,Medium,865,cell_865,0.0015225842625488,18.56826450291265,73.76512785809868,3,0.0,17888.752412449518,0.0,28.37,West Pune,Grade B,Low,balewadi,247.83655921090397,92640,PMC_2,Baner,PMC,2294.6788003037486,1,245.13149558473376,4,0.0,45000.0,5000.0,57.69,Unknown,11023.613848282215,0.0006303359340926,4.0,0.8031280258719854,0.0320375907731738,0.2922837100545596,17888.752412449518,food,9.070612483681808e-05,1,4.0,7.284863097469157e-05,4.0,71555.00964979807
ChIJ7c4lPXTAwjsRU8h8e3qn6CU,Durvankur Dining Hall,18.510734,73.8461745,4.1,19600,82.0,1,1651,High,4873752,High,1913,cell_1913,0.0020980323211458,18.508645356879995,73.84597623366945,37,0.0,33609.19892721213,0.0,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,376.3211483259576,78493,PMC_35,Sadashiv Peth,PMC,87.83910110922022,4,0.0,1,248.4319687746465,45000.0,5000.0,57.69,Unknown,1728.2670732170914,0.0006303359340926,0.801004800430987,4.0,0.4654497880316506,4.181121670640616,33609.19892721213,food,0.0005782796743707271,4,0.801004800430987,0.0023131186974829085,3.204019201723948,26921.129679336893
ChIJL6HU73_AwjsRsLTk2OUTTm8,Yana Sizzlers & Wok,18.5303361,73.84363470000001,4.2,9825,84.0,1,847,High,2561328,High,1859,cell_1859,0.0021861710688404,18.529940296879264,73.84148465724884,12,0.0,26135.42381369619,0.0,25.56,Central Pune,Grade B,Low,Shivajinagar,341.7012484520674,89957,PMC_7,Shivajinagar,PMC,419.6248920066282,3,0.0,1,2.6950862570665777,45000.0,5000.0,57.69,Unknown,1923.235333098172,0.0006303359340926,0.9973121577097512,3.0,0.1319304726409182,1.2005162219754495,26135.42381369619,food,0.000519686954500477,3,0.9973121577097512,0.001559060863501431,2.991936473129254,26065.175916296164
ChIJzXynRMC_wjsRa1lzEEkT7vE,Maratha Samrat - Kothrud,18.5016667,73.8158333,4.4,4137,88.0,1,374,High,1184832,High,1498,cell_1498,0.0020141637212761,18.500126638775043,73.81453519872525,25,0.0,37021.2154072276,0.0,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,790.9433865426234,91381,PMC_5,Karve Nagar,PMC,724.2564868891834,1,0.0,3,0.0,45000.0,5000.0,57.69,Unknown,4984.8177363730265,0.0006303359340926,3.0,1.0,0.2706184172070014,2.4659452954695653,37021.2154072276,food,0.00020056890421499003,1,3.0,0.00020056890421499003,3.0,111063.64622168281
ChIJq6p6lkS5wjsRuqRp_zF5Uyw,Sadanand Regency,18.5837623,73.76107549999999,3.8,3329,76.0,0,259,High,708624,High,810,cell_810,0.0015941224325297,18.58529472082849,73.76063628167807,1,0.0,10714.339036880712,0.0,21.54,West Pune,Grade B,Low,Wakad Annexe,1888.207408486616,49049,PCMC_5,Wakad,PCMC,1674.1290639789502,1,35.46566260326654,1,384.26621250427934,45000.0,5000.0,57.69,Unknown,12434.61244671599,0.0006303359340926,0.7224043980607586,0.9657490693471164,0.0199804191891945,0.1693508780843028,10714.339036880712,food,8.041421395888557e-05,1,0.7224043980607586,7.765995229307363e-05,0.7224043980607586,7740.085642556699
ChIJ3cwYRRHAwjsRPquUnXksbt0,Hotel HMR Royal Inn,18.4412518,73.8602749,3.8,1418,76.0,0,110,High,300960,Medium,2074,cell_2074,0.0011263950465165,18.44048375474904,73.85945096293122,3,0.0,29365.40774219606,0.0,20.28,South Pune,Grade B,High,Katraj,1011.0307159804532,88253,PMC_37,Katraj,PMC,480.0011157249874,1,461.5968892311212,1,899.0262272368416,45000.0,5000.0,57.69,Unknown,8891.015657077074,0.0006303359340926,0.5265856709388578,0.6841831748328733,0.0336123155524184,0.3053341882690605,29365.40774219606,food,0.00011246044075553433,1,0.5265856709388578,7.694354139922573e-05,0.5265856709388578,15463.402938317442
ChIJJbBM89-7wjsRz9cLoohNxMs,THE ATMOS HOTEL,18.59107269999999,73.7481727,4.0,1854,80.0,1,152,High,437760,Medium,634,cell_634,0.0018261761225956,18.58955200943491,73.7471615524163,9,0.0,11856.876900274216,0.0,19.55,West Pune,Grade B,Low,Hinjewadi Lakshmi chowk,1248.5331602673978,51550,PCMC_28,Wakad–Hinjewadi,PCMC,458.1647756369785,1,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,13872.956053538468,0.0006303359340926,1.0,1.0,0.1712654614652712,1.4622258326563768,11856.876900274216,food,7.207749513845088e-05,1,1.0,7.207749513845088e-05,1.0,11856.876900274216
ChIJ54o7acHBwjsRBr2bqX7HnmE,Gandharva Residency - Hotel - Banquets - Restaurant & Bar,18.5229448,73.8491935,3.8,1263,76.0,0,98,High,268128,Medium,1975,cell_1975,0.0019851549629184,18.521422639029137,73.85046781009004,9,0.0,34984.19101111835,0.0,27.93,Pune,Grade B,Low,Adarsh Colony,443.76420730538666,76233,PMC_24,Kasba Peth,PMC,287.91692019440234,1,0.0,1,72.92558762617409,45000.0,5000.0,57.69,Unknown,666.8630438882973,0.0006303359340926,0.9320310854105732,1.0,0.1165304986210557,1.043683972493129,34984.19101111835,food,0.0014973129732976421,1,0.9320310854105732,0.0014973129732976421,0.9320310854105732,32606.35352030346
ChIJ11dyj8C_wjsRcjzJ4RcJVKo,The President Hotel - Banquets - Restaurant & Bar,18.5129297,73.8370336,4.2,4052,84.0,1,349,High,1055376,High,1796,cell_1796,4.768622607843479e-05,18.51290455695171,73.83699308082824,5,0.0,36065.67151084551,0.0,34.5,Central Pune,Grade A,Low,Deccan Gymkhana,383.2807033263226,78493,PMC_35,Sadashiv Peth,PMC,1086.6041281968355,4,0.0,2,0.0,45000.0,5000.0,57.69,Unknown,2238.790902710085,0.0006303359340926,2.0,4.0,0.0628986200042771,0.5650164419784616,36065.67151084551,food,0.000446470248088796,4,2.0,0.001785880992355184,8.0,72131.34302169102
ChIJeWL9wB_CwjsRFlmRg5W_xss,Bhagyashree Restaurant,18.512143,73.937268,3.8,832,76.0,0,64,High,175104,Low,3094,cell_3094,0.0016468951908609,18.51290455695171,73.93580776208138,2,0.0,6961.264797134256,92.5179066163324,32.09,East Pune,Grade A,High,Magarpatta,457.0308299260277,77669,PMC_12,Hadapsar,PMC,870.0954371647265,1,51.184064965583445,1,543.2887173313665,45000.0,5000.0,57.69,Unknown,8382.542406718,0.0006303359340926,0.647966896128928,0.9513081802973684,0.0254229747422745,0.2281308102065724,6371.76265485129,food,0.00011928131945735351,1,0.647966896128928,0.00011347329495644405,0.647966896128928,4128.691270334209
ChIJi-f_AQfBwjsRmN6MGQU4EO4,Squisito - The Italian Ristorante,18.536326,73.8972821,4.3,1818,86.0,1,160,High,495360,Medium,2568,cell_2568,0.0028510823644548,18.53419896666687,73.89538357429602,9,0.0,27832.843314599824,860.2273602971379,43.59,Central Pune,Grade A,High,Koregaon Park,0.0,79703,PMC_22,Koregaon Park,PMC,0.0,1,633.8182357978076,1,460.4254668410868,75000.0,8000.0,119.55,High,4357.561926119525,0.0005811922507699,0.6847319652422995,0.6120631892149809,0.1115200178432028,1.0033109260559847,14962.065341386024,food,0.00022943347300110768,1,0.6847319652422995,0.0001404277831977272,0.6847319652422995,10245.004405290949
ChIJq6qqagC5wjsRNdKvr4tlhec,Hotel Ambience Excellency,18.6001829,73.775547,4.1,3469,82.0,1,292,High,861984,High,990,cell_990,0.0025577720602776,18.59806626745477,73.77411101093988,9,0.0,27340.109502278887,0.0,24.28,PCMC,Grade B,High,Thergaon,1906.0511101786349,49049,PCMC_5,Wakad,PCMC,129.71200091578066,1,61.82043157191947,1,172.25868260581046,45000.0,5000.0,57.69,Unknown,12262.734419305489,0.0006303359340926,0.8530540356306877,0.9417788265004464,0.1798237727027513,1.524157902758726,27340.109502278887,food,8.154123090156018e-05,1,0.8530540356306877,7.679380474987329e-05,0.8530540356306877,23322.590745503916
ChIJ60f12dfDwjsRt2YktwrEW9g,"Domino's Pizza | Raghavendra Nagar, Pune",18.5461943,73.9363558,3.8,2268,76.0,0,177,High,484272,Medium,3102,cell_3102,0.000953313568268,18.54697433922927,73.93580776208138,5,0.0,29756.35953982099,0.0,23.88,East Pune,Grade B,Medium,Mundhwa,1033.836069637852,92092,PMC_14,Kharadi,PMC,517.7016577674441,1,50.49326979229227,1,1355.7351806921033,45000.0,5000.0,57.69,Unknown,8848.17090763417,0.0006303359340926,0.4244959315444807,0.9519337522245376,0.0537103080823271,0.4897543392234456,29756.35953982099,food,0.00011300493689609962,1,0.4244959315444807,0.0001075732135994012,0.4244959315444807,12631.453562228806
ChIJYWXFp2XAwjsR1RUPv3t1s04,Hotel Shraddha veg and non veg,18.4867847,73.8168065,3.7,3623,74.0,0,275,High,732600,High,1554,cell_1554,0.0022905602372753,18.487347767027387,73.81902677514584,8,0.0,56967.11668986015,193.12049081333845,27.84,Central Pune,Grade B,High,Karve Nagar,147.76957125402987,91381,PMC_5,Karve Nagar,PMC,448.66665321658365,1,116.99059721880576,1,246.0917169777039,45000.0,5000.0,57.69,Unknown,5411.856839920981,0.0006303359340926,0.802509146297369,0.8952626839383423,0.0865978935062404,0.7891024945502609,47746.32329969141,food,0.00018474532572610925,1,0.802509146297369,0.00016539559615461985,0.802509146297369,38316.861150073535
ChIJcX-dG3XAwjsRDwMNAy8Irs4,Saffron Vegetarian Restaurant,18.5077902,73.8443775,4.2,7788,84.0,1,672,High,2032128,High,1913,cell_1913,0.0018130754631978,18.508645356879995,73.84597623366945,37,0.0,33609.19892721213,0.0,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,376.3211483259576,78493,PMC_35,Sadashiv Peth,PMC,87.83910110922022,4,0.0,1,248.4319687746465,45000.0,5000.0,57.69,Unknown,1728.2670732170914,0.0006303359340926,0.801004800430987,4.0,0.4654497880316506,4.181121670640616,33609.19892721213,food,0.0005782796743707271,4,0.801004800430987,0.0023131186974829085,3.204019201723948,26921.129679336893
ChIJdfmcO4m_wjsRutuOGxFPhYc,Royal Symphony,18.512781,73.8371386,4.2,39,84.0,1,10,Medium,30240,Low,1796,cell_1796,0.0001908982704676,18.51290455695171,73.83699308082824,5,0.0,36065.67151084551,0.0,34.5,Central Pune,Grade A,Low,Deccan Gymkhana,383.2807033263226,78493,PMC_35,Sadashiv Peth,PMC,1086.6041281968355,4,0.0,2,0.0,45000.0,5000.0,57.69,Unknown,2238.790902710085,0.0006303359340926,2.0,4.0,0.0628986200042771,0.5650164419784616,36065.67151084551,food,0.000446470248088796,4,2.0,0.001785880992355184,8.0,72131.34302169102
ChIJXecvWG7AwjsR1tFxKierH0E,Kaka Halwai,18.5146765,73.8564663,4.2,5536,84.0,1,477,High,1442448,High,2032,cell_2032,0.0023260632903621,18.51290455695171,73.85495938651064,39,0.0,31763.303887426395,0.0,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,123.96519574057312,84660,PMC_36,Tilak Road,PMC,196.6287027155049,1,61.54022856429219,4,0.0,45000.0,5000.0,57.69,Unknown,853.4225550933536,0.0006303359340926,4.0,0.942027417418251,0.4552883492878823,4.120008451299388,31763.303887426395,food,0.0011703810884191145,1,4.0,0.0011025310741186202,4.0,127053.21554970558
ChIJ47XjtPnAwjsRWApQ4fWRkc4,Madhuban Pure Veg Restaurant,18.5358503,73.8758951,4.0,4641,80.0,1,381,High,1097280,High,2332,cell_2332,0.0022458626550589,18.53419896666687,73.87741726861361,17,0.0,17674.664933018674,0.0,43.59,Central Pune,Grade A,High,Koregaon Park,1796.3562973206865,92232,PMC_16,Yerwada,PMC,1440.882413837593,3,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,2669.3272656167405,0.0006303359340926,1.0,3.0,0.1823408271837995,1.662884419751154,17674.664933018674,food,0.0003744859339437705,3,1.0,0.0011234578018313114,3.0,17674.664933018674
ChIJk7H6fU_AwjsRn9bsAYnc6pk,Cactus Restaurant,18.5181371,73.87677409999999,4.3,775,86.0,1,68,High,210528,Medium,2328,cell_2328,0.0011667342477263,18.51716365100839,73.87741726861361,63,0.0,33379.849148776884,0.0,13.81,Pune,Grade C,Low,manjari farm,2060.3375048009416,76984,PMC_23,Camp,PMC,215.3166116764769,2,0.0,1,499.3433406394906,45000.0,5000.0,57.69,Unknown,2213.815644218686,0.0006303359340926,0.6669586430907054,2.0,0.8078580221583915,7.24271130322818,33379.849148776884,food,0.00045150484764286874,2,0.6669586430907054,0.0009030096952857375,1.3339172861814108,22262.978894840668
ChIJe7aO6zvAwjsRpPsVagBTXTU,"Domino's Pizza | Gultekadi , Pune",18.5013298,73.8727375,4.0,2203,80.0,1,181,High,521280,High,2265,cell_2265,0.0012177903082037,18.500126638775043,73.87292569219302,11,0.0,21663.53301987695,0.0,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,2353.890149202929,76984,PMC_23,Camp,PMC,1294.488095071597,1,0.0,1,320.3497664813145,45000.0,5000.0,57.69,Unknown,2830.0079757575063,0.0006303359340926,0.7573750724135505,1.0,0.1410545752974969,1.2646003862779365,21663.53301987695,food,0.0003532310783166993,1,0.7573750724135505,0.0003532310783166993,0.7573750724135505,16407.419889662648
ChIJgyItYUfBwjsRiiFp7qUdk5k,Chopsticks Spice Malabar,18.5653429,73.9131262,4.1,7801,82.0,1,657,High,1939464,High,2811,cell_2811,0.0013548097644835,18.564006682665436,73.9133498799784,30,0.0,14674.120427757423,189.32631876416335,32.2,East Pune,Grade A,High,Viman Nagar,207.1955776377581,78980,PMC_20,Viman Nagar,PMC,207.1955776377581,1,0.0,1,365.1899981251918,45000.0,5000.0,57.69,Unknown,7692.742051136373,0.0006303359340926,0.7324987740704918,1.0,0.3750937734433608,3.37154416722859,12338.178510171538,food,0.000129975763855028,1,0.7324987740704918,0.000129975763855028,0.7324987740704918,9037.700632963539
ChIJkXeFGLnqwjsRsUF8gKErOCE,Jai Bhavani Restaurant,18.4633359,73.85853190000002,3.8,817,76.0,0,63,High,172368,Low,2079,cell_2079,0.0018009043649045,18.46178716507755,73.85945096293122,9,0.0,47915.27001042663,0.0,20.02,South Pune,Grade B,Medium,Dhankawadi,701.8888392969966,76111,PMC_27,Bibwewadi,PMC,610.9355575879936,1,23.31248538615182,1,359.34763417672366,45000.0,5000.0,57.69,Unknown,6523.903078592259,0.0006303359340926,0.7356469933503366,0.9772186055392896,0.1167148655833797,1.045162638919534,47915.27001042663,food,0.00015325898146762188,1,0.7356469933503366,0.00014976752815616128,0.7356469933503366,35248.7243187399
ChIJ3crQ4InqwjsRcPfA3PwI40E,Hotel Taj,18.4705194,73.8886134,3.9,203,78.0,0,16,High,44928,Low,2435,cell_2435,0.0022230729303876,18.470307789007,73.88640042145481,26,0.0,40104.94954025767,23.79903121571988,14.95,South Pune,Grade C,Low,Gagan emerlad Kondhwa,540.3983623152023,123981,PMC_38,Undri,PMC,1191.639858340844,3,0.0,1,778.6909713472264,45000.0,5000.0,57.69,Unknown,6390.153203138713,0.0006303359340926,0.5622112081912544,3.0,0.2080316208063626,1.9405736634298891,39172.677759457016,food,0.00015646628522516048,3,0.5622112081912544,0.0004693988556754814,1.686633624573763,22023.318491231006
ChIJp5qOIR7BwjsRTuYRkFbP2YA,Hotel Natraj - Shree Ganesh Fast Food,18.55152319999999,73.8892905,3.9,75,78.0,0,10,Medium,28080,Low,2513,cell_2513,0.0016276525624253,18.55123258441366,73.89089199787541,4,0.0,33725.40073343095,0.0,25.56,East Pune,Grade B,Low,Sharamik vasahat yerawada,799.7363347626898,92232,PMC_16,Yerwada,PMC,1008.7532249177356,2,0.0,1,180.118558506947,45000.0,5000.0,57.69,Unknown,4974.76941202022,0.0006303359340926,0.8473724887990677,2.0,0.0429037240432469,0.3912669222943892,33725.40073343095,food,0.00020097394336326136,2,0.8473724887990677,0.0004019478867265227,1.6947449775981354,28577.976755233285
ChIJ47XjtPnAwjsRGzV3LoJRtls,Nandu's Parathas,18.535919,73.875888,3.9,1598,78.0,0,128,High,359424,Medium,2332,cell_2332,0.0023015597232409,18.53419896666687,73.87741726861361,17,0.0,17674.664933018674,0.0,43.59,Central Pune,Grade A,High,Koregaon Park,1796.3562973206865,92232,PMC_16,Yerwada,PMC,1440.882413837593,3,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,2669.3272656167405,0.0006303359340926,1.0,3.0,0.1823408271837995,1.662884419751154,17674.664933018674,food,0.0003744859339437705,3,1.0,0.0011234578018313114,3.0,17674.664933018674
ChIJ1-N4hQfBwjsRZXv27ie1i2M,Effingut Koregaon Park - Pune's most loved craft brew pub,18.5339952,73.8984822,4.3,3175,86.0,1,280,High,866880,High,2627,cell_2627,0.0014077757468515,18.53419896666687,73.89987515071661,12,0.0,17353.232437370632,1353.1146513959734,43.59,Central Pune,Grade A,High,Koregaon Park,203.6437026793137,79703,PMC_22,Koregaon Park,PMC,203.6437026793137,1,722.9191930804674,1,617.5955028233423,45000.0,5000.0,57.69,Unknown,4803.68403803183,0.0006303359340926,0.6182015208713214,0.5804102734569142,0.1486933571242704,1.3377479014079796,7374.58008137254,food,0.00020813023126691087,1,0.6182015208713214,0.00012080092444427853,0.6182015208713214,4558.976622091857
ChIJp2Y6s2_AwjsR6Ot9Y6FHO14,Poona Guest House,18.51531,73.85550030000002,4.2,1149,84.0,1,99,High,299376,Medium,2033,cell_2033,0.0019309607618717,18.51716365100839,73.85495938651064,43,0.0,31523.98956191264,0.0,27.93,Pune,Grade B,Low,Adarsh Colony,129.94228923227638,76262,PMC_25,Budhwar Peth,PMC,0.0,1,0.0,7,0.0,25000.0,3000.0,45.76,Low,403.9614139690335,0.0011171553137874,7.0,1.0,0.5565478501721416,4.984813707078435,31523.98956191264,food,0.002469371069700156,1,7.0,0.002469371069700156,7.0,220667.9269333885
ChIJjfFAHie_wjsRpZgD23blFeI,Subway Baner Road,18.55518499999999,73.79762699999999,3.9,778,78.0,0,62,High,174096,Low,1275,cell_1275,0.0011013887265607,18.555490723395064,73.79656889304287,3,0.0,20881.529177706656,0.0,28.14,West Pune,Grade B,Medium,Aundh Gaon,947.4157160421378,92640,PMC_2,Baner,PMC,869.1513983335766,1,78.25141665746216,2,0.0,45000.0,5000.0,57.69,Unknown,7443.937300259692,0.0006303359340926,2.0,0.927427485418903,0.0320375907731738,0.2922837100545596,20881.529177706656,food,0.00013431946565421287,1,2.0,0.00012457156427449735,2.0,41763.05835541331
